  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2460950.729167  2025-10-02T05:30:00   -86.27083  215.767  -10.742  1.681533  2.495005   16.368   28.258  11.92    0.02
2460950.770833  2025-10-02T06:30:00   -86.22917  215.747  -10.737  1.680640  2.494845   16.343   28.197  11.92    0.02
2460950.812500  2025-10-02T07:30:00   -86.18750  215.727  -10.732  1.679748  2.494686   16.319   28.136  11.91    0.02
2460950.854167  2025-10-02T08:30:00   -86.14583  215.707  -10.727  1.678857  2.494525   16.294   28.075  11.91    0.02
2460950.895833  2025-10-02T09:30:00   -86.10417  215.687  -10.722  1.677966  2.494365   16.269   28.014  11.91    0.02
2460950.937500  2025-10-02T10:30:00   -86.06250  215.667  -10.717  1.677077  2.494204   16.244   27.953  11.90    0.02
2460950.979167  2025-10-02T11:30:00   -86.02083  215.647  -10.711  1.676188  2.494043   16.219   27.891  11.90    0.02
2460951.020833  2025-10-02T12:30:00   -85.97917  215.627  -10.706  1.675300  2.493882   16.194   27.830  11.90    0.02
2460951.062500  2025-10-02T13:30:00   -85.93750  215.607  -10.701  1.674413  2.493720   16.169   27.769  11.89    0.02
2460951.104167  2025-10-02T14:30:00   -85.89583  215.586  -10.696  1.673527  2.493558   16.144   27.708  11.89    0.02
2460951.145833  2025-10-02T15:30:00   -85.85417  215.566  -10.691  1.672642  2.493396   16.119   27.647  11.89    0.02
2460951.187500  2025-10-02T16:30:00   -85.81250  215.546  -10.686  1.671757  2.493233   16.094   27.586  11.89    0.02
2460951.229167  2025-10-02T17:30:00   -85.77083  215.526  -10.680  1.670874  2.493070   16.069   27.525  11.88    0.02
2460951.270833  2025-10-02T18:30:00   -85.72917  215.506  -10.675  1.669991  2.492907   16.044   27.464  11.88    0.02
2460951.312500  2025-10-02T19:30:00   -85.68750  215.486  -10.670  1.669109  2.492744   16.018   27.403  11.88    0.02
2460951.354167  2025-10-02T20:30:00   -85.64583  215.466  -10.665  1.668229  2.492580   15.993   27.342  11.87    0.02
2460951.395833  2025-10-02T21:30:00   -85.60417  215.446  -10.660  1.667349  2.492415   15.968   27.281  11.87    0.02
2460951.437500  2025-10-02T22:30:00   -85.56250  215.426  -10.654  1.666470  2.492251   15.942   27.220  11.87    0.02
2460951.479167  2025-10-02T23:30:00   -85.52083  215.406  -10.649  1.665591  2.492086   15.917   27.159  11.86    0.02
2460951.520833  2025-10-03T00:30:00   -85.47917  215.386  -10.644  1.664714  2.491921   15.891   27.098  11.86    0.02
2460951.562500  2025-10-03T01:30:00   -85.43750  215.366  -10.639  1.663838  2.491756   15.866   27.037  11.86    0.02
2460951.604167  2025-10-03T02:30:00   -85.39583  215.346  -10.634  1.662962  2.491590   15.840   26.976  11.85    0.02
2460951.645833  2025-10-03T03:30:00   -85.35417  215.326  -10.628  1.662088  2.491424   15.814   26.915  11.85    0.02
2460951.687500  2025-10-03T04:30:00   -85.31250  215.306  -10.623  1.661214  2.491257   15.789   26.854  11.85    0.02
2460951.729167  2025-10-03T05:30:00   -85.27083  215.286  -10.618  1.660341  2.491090   15.763   26.793  11.84    0.02
2460951.770833  2025-10-03T06:30:00   -85.22917  215.266  -10.613  1.659469  2.490923   15.737   26.732  11.84    0.02
2460951.812500  2025-10-03T07:30:00   -85.18750  215.246  -10.608  1.658598  2.490756   15.711   26.671  11.84    0.02
2460951.854167  2025-10-03T08:30:00   -85.14583  215.226  -10.602  1.657728  2.490588   15.685   26.610  11.84    0.02
2460951.895833  2025-10-03T09:30:00   -85.10417  215.206  -10.597  1.656859  2.490420   15.659   26.549  11.83    0.02
2460951.937500  2025-10-03T10:30:00   -85.06250  215.186  -10.592  1.655991  2.490252   15.633   26.488  11.83    0.02
2460951.979167  2025-10-03T11:30:00   -85.02083  215.166  -10.587  1.655124  2.490083   15.607   26.427  11.83    0.02
2460952.020833  2025-10-03T12:30:00   -84.97917  215.146  -10.582  1.654257  2.489914   15.581   26.366  11.82    0.02
2460952.062500  2025-10-03T13:30:00   -84.93750  215.126  -10.576  1.653392  2.489745   15.555   26.305  11.82    0.02
2460952.104167  2025-10-03T14:30:00   -84.89583  215.106  -10.571  1.652527  2.489575   15.529   26.244  11.82    0.02
2460952.145833  2025-10-03T15:30:00   -84.85417  215.086  -10.566  1.651663  2.489405   15.502   26.183  11.81    0.02
2460952.187500  2025-10-03T16:30:00   -84.81250  215.066  -10.561  1.650800  2.489235   15.476   26.122  11.81    0.02
2460952.229167  2025-10-03T17:30:00   -84.77083  215.046  -10.556  1.649939  2.489064   15.450   26.061  11.81    0.02
2460952.270833  2025-10-03T18:30:00   -84.72917  215.026  -10.550  1.649078  2.488893   15.423   26.000  11.80    0.02
2460952.312500  2025-10-03T19:30:00   -84.68750  215.006  -10.545  1.648218  2.488722   15.397   25.939  11.80    0.02
2460952.354167  2025-10-03T20:30:00   -84.64583  214.986  -10.540  1.647358  2.488550   15.370   25.878  11.80    0.02
2460952.395833  2025-10-03T21:30:00   -84.60417  214.966  -10.535  1.646500  2.488378   15.344   25.817  11.79    0.02
2460952.437500  2025-10-03T22:30:00   -84.56250  214.946  -10.530  1.645643  2.488206   15.317   25.756  11.79    0.02
2460952.479167  2025-10-03T23:30:00   -84.52083  214.926  -10.524  1.644787  2.488033   15.290   25.695  11.79    0.02
2460952.520833  2025-10-04T00:30:00   -84.47917  214.906  -10.519  1.643931  2.487860   15.264   25.634  11.79    0.02
2460952.562500  2025-10-04T01:30:00   -84.43750  214.886  -10.514  1.643077  2.487687   15.237   25.573  11.78    0.02
2460952.604167  2025-10-04T02:30:00   -84.39583  214.866  -10.509  1.642223  2.487514   15.210   25.512  11.78    0.02
2460952.645833  2025-10-04T03:30:00   -84.35417  214.846  -10.504  1.641371  2.487340   15.183   25.451  11.78    0.02
2460952.687500  2025-10-04T04:30:00   -84.31250  214.826  -10.498  1.640519  2.487165   15.156   25.390  11.77    0.02
2460952.729167  2025-10-04T05:30:00   -84.27083  214.806  -10.493  1.639668  2.486991   15.129   25.329  11.77    0.02
2460952.770833  2025-10-04T06:30:00   -84.22917  214.786  -10.488  1.638818  2.486816   15.102   25.268  11.77    0.02
2460952.812500  2025-10-04T07:30:00   -84.18750  214.766  -10.483  1.637969  2.486641   15.075   25.207  11.76    0.02
2460952.854167  2025-10-04T08:30:00   -84.14583  214.746  -10.477  1.637121  2.486465   15.048   25.146  11.76    0.02
2460952.895833  2025-10-04T09:30:00   -84.10417  214.726  -10.472  1.636274  2.486289   15.021   25.085  11.76    0.02
2460952.937500  2025-10-04T10:30:00   -84.06250  214.706  -10.467  1.635428  2.486113   14.994   25.024  11.75    0.02
2460952.979167  2025-10-04T11:30:00   -84.02083  214.686  -10.462  1.634583  2.485936   14.967   24.963  11.75    0.02
2460953.020833  2025-10-04T12:30:00   -83.97917  214.666  -10.456  1.633739  2.485759   14.939   24.902  11.75    0.02
2460953.062500  2025-10-04T13:30:00   -83.93750  214.646  -10.451  1.632896  2.485582   14.912   24.841  11.75    0.02
2460953.104167  2025-10-04T14:30:00   -83.89583  214.626  -10.446  1.632054  2.485404   14.885   24.780  11.74    0.02
2460953.145833  2025-10-04T15:30:00   -83.85417  214.606  -10.441  1.631212  2.485226   14.857   24.719  11.74    0.02
2460953.187500  2025-10-04T16:30:00   -83.81250  214.586  -10.436  1.630372  2.485048   14.830   24.658  11.74    0.02
2460953.229167  2025-10-04T17:30:00   -83.77083  214.566  -10.430  1.629533  2.484869   14.802   24.598  11.73    0.02
2460953.270833  2025-10-04T18:30:00   -83.72917  214.546  -10.425  1.628694  2.484690   14.774   24.537  11.73    0.02
2460953.312500  2025-10-04T19:30:00   -83.68750  214.526  -10.420  1.627857  2.484511   14.747   24.476  11.73    0.02
2460953.354167  2025-10-04T20:30:00   -83.64583  214.506  -10.415  1.627020  2.484331   14.719   24.415  11.72    0.02
2460953.395833  2025-10-04T21:30:00   -83.60417  214.486  -10.409  1.626185  2.484151   14.691   24.354  11.72    0.02
2460953.437500  2025-10-04T22:30:00   -83.56250  214.466  -10.404  1.625350  2.483971   14.664   24.293  11.72    0.02
2460953.479167  2025-10-04T23:30:00   -83.52083  214.446  -10.399  1.624516  2.483790   14.636   24.232  11.71    0.02
2460953.520833  2025-10-05T00:30:00   -83.47917  214.426  -10.394  1.623684  2.483609   14.608   24.171  11.71    0.02
2460953.562500  2025-10-05T01:30:00   -83.43750  214.406  -10.388  1.622852  2.483428   14.580   24.110  11.71    0.02
2460953.604167  2025-10-05T02:30:00   -83.39583  214.387  -10.383  1.622021  2.483246   14.552   24.049  11.71    0.02
2460953.645833  2025-10-05T03:30:00   -83.35417  214.367  -10.378  1.621192  2.483064   14.524   23.988  11.70    0.02
2460953.687500  2025-10-05T04:30:00   -83.31250  214.347  -10.373  1.620363  2.482882   14.496   23.927  11.70    0.02
2460953.729167  2025-10-05T05:30:00   -83.27083  214.327  -10.367  1.619535  2.482699   14.468   23.866  11.70    0.02
2460953.770833  2025-10-05T06:30:00   -83.22917  214.307  -10.362  1.618708  2.482516   14.439   23.805  11.69    0.02
2460953.812500  2025-10-05T07:30:00   -83.18750  214.287  -10.357  1.617882  2.482332   14.411   23.744  11.69    0.02
2460953.854167  2025-10-05T08:30:00   -83.14583  214.267  -10.352  1.617057  2.482149   14.383   23.683  11.69    0.02
2460953.895833  2025-10-05T09:30:00   -83.10417  214.247  -10.346  1.616233  2.481965   14.355   23.622  11.68    0.02
2460953.937500  2025-10-05T10:30:00   -83.06250  214.227  -10.341  1.615410  2.481780   14.326   23.562  11.68    0.02
2460953.979167  2025-10-05T11:30:00   -83.02083  214.207  -10.336  1.614589  2.481595   14.298   23.501  11.68    0.02
2460954.020833  2025-10-05T12:30:00   -82.97917  214.187  -10.331  1.613768  2.481410   14.269   23.440  11.68    0.02
2460954.062500  2025-10-05T13:30:00   -82.93750  214.167  -10.325  1.612948  2.481225   14.241   23.379  11.67    0.02
2460954.104167  2025-10-05T14:30:00   -82.89583  214.147  -10.320  1.612129  2.481039   14.212   23.318  11.67    0.02
2460954.145833  2025-10-05T15:30:00   -82.85417  214.127  -10.315  1.611311  2.480852   14.184   23.257  11.67    0.02
2460954.187500  2025-10-05T16:30:00   -82.81250  214.107  -10.310  1.610494  2.480666   14.155   23.196  11.66    0.02
2460954.229167  2025-10-05T17:30:00   -82.77083  214.087  -10.304  1.609678  2.480479   14.126   23.135  11.66    0.02
2460954.270833  2025-10-05T18:30:00   -82.72917  214.068  -10.299  1.608863  2.480292   14.097   23.074  11.66    0.02
2460954.312500  2025-10-05T19:30:00   -82.68750  214.048  -10.294  1.608049  2.480104   14.069   23.013  11.65    0.02
2460954.354167  2025-10-05T20:30:00   -82.64583  214.028  -10.288  1.607236  2.479916   14.040   22.952  11.65    0.02
2460954.395833  2025-10-05T21:30:00   -82.60417  214.008  -10.283  1.606424  2.479728   14.011   22.891  11.65    0.02
