  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459447.166667  2021-08-20T16:00:00   -79.83333  188.184   -6.685  0.685887  0.756207   88.968   42.674  25.41    0.03
2459447.208333  2021-08-20T17:00:00   -79.79167  188.214   -6.703  0.685801  0.755693   89.015   42.668  25.41    0.03
2459447.250000  2021-08-20T18:00:00   -79.75000  188.244   -6.721  0.685716  0.755179   89.063   42.663  25.41    0.03
2459447.291667  2021-08-20T19:00:00   -79.70833  188.273   -6.739  0.685631  0.754665   89.111   42.658  25.41    0.03
2459447.333333  2021-08-20T20:00:00   -79.66667  188.303   -6.758  0.685546  0.754151   89.159   42.652  25.41    0.03
2459447.375000  2021-08-20T21:00:00   -79.62500  188.333   -6.776  0.685461  0.753636   89.206   42.647  25.41    0.03
2459447.416667  2021-08-20T22:00:00   -79.58333  188.363   -6.794  0.685377  0.753122   89.254   42.641  25.41    0.03
2459447.458333  2021-08-20T23:00:00   -79.54167  188.392   -6.813  0.685293  0.752607   89.302   42.636  25.41    0.03
2459447.500000  2021-08-21T00:00:00   -79.50000  188.422   -6.831  0.685210  0.752093   89.350   42.630  25.41    0.03
2459447.541667  2021-08-21T01:00:00   -79.45833  188.452   -6.849  0.685126  0.751578   89.398   42.625  25.41    0.03
2459447.583333  2021-08-21T02:00:00   -79.41667  188.481   -6.867  0.685044  0.751063   89.446   42.619  25.41    0.03
2459447.625000  2021-08-21T03:00:00   -79.37500  188.511   -6.886  0.684961  0.750548   89.494   42.614  25.41    0.03
2459447.666667  2021-08-21T04:00:00   -79.33333  188.541   -6.904  0.684879  0.750033   89.542   42.608  25.41    0.03
2459447.708333  2021-08-21T05:00:00   -79.29167  188.570   -6.922  0.684797  0.749518   89.590   42.603  25.41    0.03
2459447.750000  2021-08-21T06:00:00   -79.25000  188.600   -6.940  0.684715  0.749003   89.638   42.597  25.41    0.03
2459447.791667  2021-08-21T07:00:00   -79.20833  188.629   -6.959  0.684634  0.748487   89.686   42.592  25.41    0.03
2459447.833333  2021-08-21T08:00:00   -79.16667  188.659   -6.977  0.684554  0.747972   89.734   42.586  25.41    0.03
2459447.875000  2021-08-21T09:00:00   -79.12500  188.689   -6.995  0.684473  0.747456   89.782   42.581  25.41    0.03
2459447.916667  2021-08-21T10:00:00   -79.08333  188.718   -7.013  0.684393  0.746941   89.830   42.575  25.41    0.03
2459447.958333  2021-08-21T11:00:00   -79.04167  188.748   -7.032  0.684313  0.746425   89.879   42.570  25.41    0.03
2459448.000000  2021-08-21T12:00:00   -79.00000  188.777   -7.050  0.684234  0.745909   89.927   42.564  25.41    0.03
2459448.041667  2021-08-21T13:00:00   -78.95833  188.807   -7.068  0.684155  0.745393   89.975   42.558  25.41    0.03
2459448.083333  2021-08-21T14:00:00   -78.91667  188.837   -7.086  0.684076  0.744877   90.023   42.553  25.42    0.03
2459448.125000  2021-08-21T15:00:00   -78.87500  188.866   -7.105  0.683997  0.744361   90.072   42.547  25.42    0.03
2459448.166667  2021-08-21T16:00:00   -78.83333  188.896   -7.123  0.683919  0.743845   90.120   42.542  25.42    0.03
2459448.208333  2021-08-21T17:00:00   -78.79167  188.925   -7.141  0.683841  0.743328   90.169   42.536  25.42    0.03
2459448.250000  2021-08-21T18:00:00   -78.75000  188.955   -7.159  0.683764  0.742812   90.217   42.530  25.42    0.03
2459448.291667  2021-08-21T19:00:00   -78.70833  188.984   -7.177  0.683687  0.742295   90.265   42.525  25.42    0.03
2459448.333333  2021-08-21T20:00:00   -78.66667  189.014   -7.196  0.683610  0.741779   90.314   42.519  25.42    0.03
2459448.375000  2021-08-21T21:00:00   -78.62500  189.043   -7.214  0.683534  0.741262   90.362   42.513  25.42    0.03
2459448.416667  2021-08-21T22:00:00   -78.58333  189.073   -7.232  0.683458  0.740745   90.411   42.508  25.42    0.03
2459448.458333  2021-08-21T23:00:00   -78.54167  189.102   -7.250  0.683382  0.740228   90.459   42.502  25.42    0.03
2459448.500000  2021-08-22T00:00:00   -78.50000  189.132   -7.268  0.683307  0.739711   90.508   42.496  25.42    0.03
2459448.541667  2021-08-22T01:00:00   -78.45833  189.161   -7.287  0.683232  0.739194   90.557   42.490  25.42    0.03
2459448.583333  2021-08-22T02:00:00   -78.41667  189.190   -7.305  0.683157  0.738677   90.605   42.485  25.42    0.03
2459448.625000  2021-08-22T03:00:00   -78.37500  189.220   -7.323  0.683083  0.738160   90.654   42.479  25.42    0.03
2459448.666667  2021-08-22T04:00:00   -78.33333  189.249   -7.341  0.683009  0.737642   90.703   42.473  25.42    0.03
2459448.708333  2021-08-22T05:00:00   -78.29167  189.279   -7.359  0.682935  0.737125   90.751   42.467  25.42    0.03
2459448.750000  2021-08-22T06:00:00   -78.25000  189.308   -7.378  0.682862  0.736607   90.800   42.462  25.42    0.03
2459448.791667  2021-08-22T07:00:00   -78.20833  189.337   -7.396  0.682789  0.736090   90.849   42.456  25.42    0.03
2459448.833333  2021-08-22T08:00:00   -78.16667  189.367   -7.414  0.682716  0.735572   90.898   42.450  25.42    0.03
2459448.875000  2021-08-22T09:00:00   -78.12500  189.396   -7.432  0.682644  0.735054   90.947   42.444  25.42    0.03
2459448.916667  2021-08-22T10:00:00   -78.08333  189.426   -7.450  0.682572  0.734536   90.995   42.438  25.42    0.03
2459448.958333  2021-08-22T11:00:00   -78.04167  189.455   -7.469  0.682500  0.734018   91.044   42.433  25.42    0.03
2459449.000000  2021-08-22T12:00:00   -78.00000  189.484   -7.487  0.682429  0.733500   91.093   42.427  25.42    0.03
2459449.041667  2021-08-22T13:00:00   -77.95833  189.514   -7.505  0.682358  0.732982   91.142   42.421  25.42    0.03
2459449.083333  2021-08-22T14:00:00   -77.91667  189.543   -7.523  0.682288  0.732464   91.191   42.415  25.42    0.03
2459449.125000  2021-08-22T15:00:00   -77.87500  189.572   -7.541  0.682218  0.731946   91.240   42.409  25.42    0.03
2459449.166667  2021-08-22T16:00:00   -77.83333  189.602   -7.559  0.682148  0.731427   91.289   42.403  25.42    0.03
2459449.208333  2021-08-22T17:00:00   -77.79167  189.631   -7.577  0.682078  0.730909   91.338   42.397  25.42    0.03
2459449.250000  2021-08-22T18:00:00   -77.75000  189.660   -7.596  0.682009  0.730390   91.387   42.391  25.42    0.03
2459449.291667  2021-08-22T19:00:00   -77.70833  189.689   -7.614  0.681940  0.729872   91.437   42.385  25.42    0.03
2459449.333333  2021-08-22T20:00:00   -77.66667  189.719   -7.632  0.681872  0.729353   91.486   42.379  25.42    0.03
2459449.375000  2021-08-22T21:00:00   -77.62500  189.748   -7.650  0.681804  0.728834   91.535   42.373  25.42    0.03
2459449.416667  2021-08-22T22:00:00   -77.58333  189.777   -7.668  0.681736  0.728315   91.584   42.368  25.42    0.03
2459449.458333  2021-08-22T23:00:00   -77.54167  189.806   -7.686  0.681669  0.727796   91.633   42.362  25.42    0.03
2459449.500000  2021-08-23T00:00:00   -77.50000  189.836   -7.704  0.681602  0.727277   91.683   42.356  25.42    0.03
2459449.541667  2021-08-23T01:00:00   -77.45833  189.865   -7.723  0.681535  0.726758   91.732   42.350  25.43    0.03
2459449.583333  2021-08-23T02:00:00   -77.41667  189.894   -7.741  0.681468  0.726239   91.781   42.344  25.43    0.03
2459449.625000  2021-08-23T03:00:00   -77.37500  189.923   -7.759  0.681402  0.725720   91.831   42.338  25.43    0.03
2459449.666667  2021-08-23T04:00:00   -77.33333  189.952   -7.777  0.681337  0.725200   91.880   42.331  25.43    0.03
2459449.708333  2021-08-23T05:00:00   -77.29167  189.981   -7.795  0.681271  0.724681   91.929   42.325  25.43    0.03
2459449.750000  2021-08-23T06:00:00   -77.25000  190.011   -7.813  0.681206  0.724161   91.979   42.319  25.43    0.03
2459449.791667  2021-08-23T07:00:00   -77.20833  190.040   -7.831  0.681142  0.723642   92.028   42.313  25.43    0.03
2459449.833333  2021-08-23T08:00:00   -77.16667  190.069   -7.849  0.681078  0.723122   92.078   42.307  25.43    0.03
2459449.875000  2021-08-23T09:00:00   -77.12500  190.098   -7.868  0.681014  0.722602   92.127   42.301  25.43    0.03
2459449.916667  2021-08-23T10:00:00   -77.08333  190.127   -7.886  0.680950  0.722083   92.177   42.295  25.43    0.03
2459449.958333  2021-08-23T11:00:00   -77.04167  190.156   -7.904  0.680887  0.721563   92.226   42.289  25.43    0.03
2459450.000000  2021-08-23T12:00:00   -77.00000  190.185   -7.922  0.680824  0.721043   92.276   42.283  25.43    0.03
2459450.041667  2021-08-23T13:00:00   -76.95833  190.214   -7.940  0.680762  0.720523   92.325   42.277  25.43    0.03
2459450.083333  2021-08-23T14:00:00   -76.91667  190.243   -7.958  0.680699  0.720003   92.375   42.270  25.43    0.03
2459450.125000  2021-08-23T15:00:00   -76.87500  190.272   -7.976  0.680638  0.719483   92.425   42.264  25.43    0.03
2459450.166667  2021-08-23T16:00:00   -76.83333  190.302   -7.994  0.680576  0.718962   92.474   42.258  25.43    0.03
2459450.208333  2021-08-23T17:00:00   -76.79167  190.331   -8.012  0.680515  0.718442   92.524   42.252  25.43    0.03
2459450.250000  2021-08-23T18:00:00   -76.75000  190.360   -8.030  0.680454  0.717922   92.574   42.246  25.43    0.03
2459450.291667  2021-08-23T19:00:00   -76.70833  190.389   -8.048  0.680394  0.717401   92.624   42.239  25.43    0.03
2459450.333333  2021-08-23T20:00:00   -76.66667  190.418   -8.066  0.680334  0.716881   92.673   42.233  25.43    0.03
2459450.375000  2021-08-23T21:00:00   -76.62500  190.447   -8.084  0.680274  0.716360   92.723   42.227  25.43    0.03
2459450.416667  2021-08-23T22:00:00   -76.58333  190.476   -8.103  0.680215  0.715840   92.773   42.221  25.43    0.03
2459450.458333  2021-08-23T23:00:00   -76.54167  190.505   -8.121  0.680156  0.715319   92.823   42.214  25.43    0.03
2459450.500000  2021-08-24T00:00:00   -76.50000  190.534   -8.139  0.680097  0.714798   92.873   42.208  25.43    0.03
2459450.541667  2021-08-24T01:00:00   -76.45833  190.562   -8.157  0.680039  0.714277   92.923   42.202  25.43    0.03
2459450.583333  2021-08-24T02:00:00   -76.41667  190.591   -8.175  0.679981  0.713756   92.973   42.196  25.43    0.03
2459450.625000  2021-08-24T03:00:00   -76.37500  190.620   -8.193  0.679923  0.713236   93.023   42.189  25.43    0.03
2459450.666667  2021-08-24T04:00:00   -76.33333  190.649   -8.211  0.679866  0.712715   93.073   42.183  25.43    0.03
2459450.708333  2021-08-24T05:00:00   -76.29167  190.678   -8.229  0.679809  0.712193   93.123   42.177  25.44    0.03
2459450.750000  2021-08-24T06:00:00   -76.25000  190.707   -8.247  0.679753  0.711672   93.173   42.170  25.44    0.03
2459450.791667  2021-08-24T07:00:00   -76.20833  190.736   -8.265  0.679697  0.711151   93.223   42.164  25.44    0.03
2459450.833333  2021-08-24T08:00:00   -76.16667  190.765   -8.283  0.679641  0.710630   93.273   42.157  25.44    0.03
2459450.875000  2021-08-24T09:00:00   -76.12500  190.794   -8.301  0.679585  0.710109   93.323   42.151  25.44    0.03
2459450.916667  2021-08-24T10:00:00   -76.08333  190.822   -8.319  0.679530  0.709587   93.373   42.145  25.44    0.03
2459450.958333  2021-08-24T11:00:00   -76.04167  190.851   -8.337  0.679475  0.709066   93.424   42.138  25.44    0.03
2459451.000000  2021-08-24T12:00:00   -76.00000  190.880   -8.355  0.679421  0.708544   93.474   42.132  25.44    0.03
2459451.041667  2021-08-24T13:00:00   -75.95833  190.909   -8.373  0.679367  0.708023   93.524   42.125  25.44    0.03
2459451.083333  2021-08-24T14:00:00   -75.91667  190.938   -8.391  0.679313  0.707501   93.574   42.119  25.44    0.03
2459451.125000  2021-08-24T15:00:00   -75.87500  190.967   -8.409  0.679260  0.706979   93.625   42.112  25.44    0.03
2459451.166667  2021-08-24T16:00:00   -75.83333  190.995   -8.427  0.679207  0.706458   93.675   42.106  25.44    0.03
2459451.208333  2021-08-24T17:00:00   -75.79167  191.024   -8.445  0.679154  0.705936   93.725   42.099  25.44    0.03
2459451.250000  2021-08-24T18:00:00   -75.75000  191.053   -8.463  0.679102  0.705414   93.776   42.093  25.44    0.03
2459451.291667  2021-08-24T19:00:00   -75.70833  191.082   -8.481  0.679050  0.704892   93.826   42.086  25.44    0.03
2459451.333333  2021-08-24T20:00:00   -75.66667  191.110   -8.499  0.678999  0.704370   93.876   42.080  25.44    0.03
2459451.375000  2021-08-24T21:00:00   -75.62500  191.139   -8.517  0.678948  0.703848   93.927   42.073  25.44    0.03
2459451.416667  2021-08-24T22:00:00   -75.58333  191.168   -8.535  0.678897  0.703326   93.977   42.067  25.44    0.03
2459451.458333  2021-08-24T23:00:00   -75.54167  191.196   -8.553  0.678846  0.702804   94.028   42.060  25.44    0.03
2459451.500000  2021-08-25T00:00:00   -75.50000  191.225   -8.571  0.678796  0.702282   94.078   42.054  25.44    0.03
2459451.541667  2021-08-25T01:00:00   -75.45833  191.254   -8.589  0.678746  0.701760   94.129   42.047  25.44    0.03
2459451.583333  2021-08-25T02:00:00   -75.41667  191.282   -8.607  0.678697  0.701238   94.179   42.040  25.44    0.03
2459451.625000  2021-08-25T03:00:00   -75.37500  191.311   -8.625  0.678648  0.700715   94.230   42.034  25.44    0.03
2459451.666667  2021-08-25T04:00:00   -75.33333  191.340   -8.643  0.678599  0.700193   94.281   42.027  25.45    0.03
2459451.708333  2021-08-25T05:00:00   -75.29167  191.368   -8.660  0.678551  0.699671   94.331   42.020  25.45    0.03
2459451.750000  2021-08-25T06:00:00   -75.25000  191.397   -8.678  0.678503  0.699148   94.382   42.014  25.45    0.03
2459451.791667  2021-08-25T07:00:00   -75.20833  191.426   -8.696  0.678455  0.698626   94.433   42.007  25.45    0.03
2459451.833333  2021-08-25T08:00:00   -75.16667  191.454   -8.714  0.678408  0.698103   94.483   42.000  25.45    0.03
2459451.875000  2021-08-25T09:00:00   -75.12500  191.483   -8.732  0.678361  0.697581   94.534   41.994  25.45    0.03
2459451.916667  2021-08-25T10:00:00   -75.08333  191.511   -8.750  0.678315  0.697058   94.585   41.987  25.45    0.03
2459451.958333  2021-08-25T11:00:00   -75.04167  191.540   -8.768  0.678269  0.696535   94.636   41.980  25.45    0.03
2459452.000000  2021-08-25T12:00:00   -75.00000  191.568   -8.786  0.678223  0.696013   94.686   41.973  25.45    0.03
2459452.041667  2021-08-25T13:00:00   -74.95833  191.597   -8.804  0.678177  0.695490   94.737   41.967  25.45    0.03
2459452.083333  2021-08-25T14:00:00   -74.91667  191.625   -8.822  0.678132  0.694967   94.788   41.960  25.45    0.03
2459452.125000  2021-08-25T15:00:00   -74.87500  191.654   -8.840  0.678088  0.694444   94.839   41.953  25.45    0.03
2459452.166667  2021-08-25T16:00:00   -74.83333  191.682   -8.857  0.678043  0.693922   94.890   41.946  25.45    0.03
2459452.208333  2021-08-25T17:00:00   -74.79167  191.711   -8.875  0.677999  0.693399   94.941   41.939  25.45    0.03
2459452.250000  2021-08-25T18:00:00   -74.75000  191.739   -8.893  0.677956  0.692876   94.992   41.933  25.45    0.03
2459452.291667  2021-08-25T19:00:00   -74.70833  191.768   -8.911  0.677912  0.692353   95.043   41.926  25.45    0.03
2459452.333333  2021-08-25T20:00:00   -74.66667  191.796   -8.929  0.677869  0.691830   95.094   41.919  25.45    0.03
2459452.375000  2021-08-25T21:00:00   -74.62500  191.825   -8.947  0.677827  0.691307   95.145   41.912  25.45    0.03
2459452.416667  2021-08-25T22:00:00   -74.58333  191.853   -8.965  0.677785  0.690783   95.196   41.905  25.45    0.03
2459452.458333  2021-08-25T23:00:00   -74.54167  191.882   -8.983  0.677743  0.690260   95.247   41.898  25.45    0.03
2459452.500000  2021-08-26T00:00:00   -74.50000  191.910   -9.000  0.677701  0.689737   95.298   41.891  25.46    0.03
2459452.541667  2021-08-26T01:00:00   -74.45833  191.938   -9.018  0.677660  0.689214   95.349   41.884  25.46    0.03
2459452.583333  2021-08-26T02:00:00   -74.41667  191.967   -9.036  0.677619  0.688691   95.400   41.877  25.46    0.03
2459452.625000  2021-08-26T03:00:00   -74.37500  191.995   -9.054  0.677579  0.688167   95.451   41.870  25.46    0.03
2459452.666667  2021-08-26T04:00:00   -74.33333  192.023   -9.072  0.677539  0.687644   95.503   41.863  25.46    0.03
2459452.708333  2021-08-26T05:00:00   -74.29167  192.052   -9.090  0.677499  0.687121   95.554   41.856  25.46    0.03
2459452.750000  2021-08-26T06:00:00   -74.25000  192.080   -9.108  0.677460  0.686597   95.605   41.849  25.46    0.03
2459452.791667  2021-08-26T07:00:00   -74.20833  192.108   -9.125  0.677421  0.686074   95.656   41.842  25.46    0.03
2459452.833333  2021-08-26T08:00:00   -74.16667  192.137   -9.143  0.677382  0.685550   95.708   41.835  25.46    0.03
2459452.875000  2021-08-26T09:00:00   -74.12500  192.165   -9.161  0.677344  0.685027   95.759   41.828  25.46    0.03
2459452.916667  2021-08-26T10:00:00   -74.08333  192.193   -9.179  0.677306  0.684503   95.810   41.821  25.46    0.03
2459452.958333  2021-08-26T11:00:00   -74.04167  192.221   -9.197  0.677269  0.683980   95.862   41.814  25.46    0.03
2459453.000000  2021-08-26T12:00:00   -74.00000  192.250   -9.214  0.677232  0.683456   95.913   41.807  25.46    0.03
2459453.041667  2021-08-26T13:00:00   -73.95833  192.278   -9.232  0.677195  0.682933   95.964   41.800  25.46    0.03
2459453.083333  2021-08-26T14:00:00   -73.91667  192.306   -9.250  0.677158  0.682409   96.016   41.793  25.46    0.03
2459453.125000  2021-08-26T15:00:00   -73.87500  192.334   -9.268  0.677122  0.681885   96.067   41.786  25.46    0.03
2459453.166667  2021-08-26T16:00:00   -73.83333  192.363   -9.286  0.677087  0.681362   96.119   41.779  25.46    0.03
2459453.208333  2021-08-26T17:00:00   -73.79167  192.391   -9.303  0.677051  0.680838   96.170   41.771  25.46    0.03
2459453.250000  2021-08-26T18:00:00   -73.75000  192.419   -9.321  0.677016  0.680314   96.222   41.764  25.46    0.03
2459453.291667  2021-08-26T19:00:00   -73.70833  192.447   -9.339  0.676982  0.679790   96.273   41.757  25.47    0.03
2459453.333333  2021-08-26T20:00:00   -73.66667  192.475   -9.357  0.676948  0.679267   96.325   41.750  25.47    0.03
