  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459919.791667  2022-12-06T07:00:00    12.79167   58.069   35.500  1.082743  0.101945   16.401  161.925  17.72    0.02
2459919.833333  2022-12-06T08:00:00    12.83333   58.088   35.499  1.083054  0.102282   16.406  161.914  17.72    0.02
2459919.875000  2022-12-06T09:00:00    12.87500   58.107   35.497  1.083366  0.102619   16.412  161.902  17.73    0.02
2459919.916667  2022-12-06T10:00:00    12.91667   58.126   35.496  1.083677  0.102956   16.417  161.891  17.74    0.02
2459919.958333  2022-12-06T11:00:00    12.95833   58.145   35.495  1.083989  0.103294   16.423  161.879  17.75    0.02
2459920.000000  2022-12-06T12:00:00    13.00000   58.163   35.494  1.084301  0.103631   16.428  161.867  17.76    0.02
2459920.041667  2022-12-06T13:00:00    13.04167   58.182   35.493  1.084612  0.103968   16.434  161.855  17.76    0.01
2459920.083333  2022-12-06T14:00:00    13.08333   58.200   35.492  1.084924  0.104306   16.440  161.843  17.77    0.01
2459920.125000  2022-12-06T15:00:00    13.12500   58.218   35.491  1.085236  0.104644   16.446  161.831  17.78    0.01
2459920.166667  2022-12-06T16:00:00    13.16667   58.236   35.490  1.085548  0.104981   16.452  161.819  17.79    0.01
2459920.208333  2022-12-06T17:00:00    13.20833   58.254   35.489  1.085859  0.105319   16.458  161.807  17.79    0.01
2459920.250000  2022-12-06T18:00:00    13.25000   58.272   35.488  1.086171  0.105657   16.464  161.795  17.80    0.01
2459920.291667  2022-12-06T19:00:00    13.29167   58.290   35.486  1.086483  0.105995   16.470  161.783  17.81    0.01
2459920.333333  2022-12-06T20:00:00    13.33333   58.308   35.485  1.086795  0.106333   16.476  161.770  17.82    0.01
2459920.375000  2022-12-06T21:00:00    13.37500   58.326   35.484  1.087107  0.106671   16.482  161.758  17.83    0.01
2459920.416667  2022-12-06T22:00:00    13.41667   58.343   35.483  1.087418  0.107009   16.489  161.745  17.83    0.01
2459920.458333  2022-12-06T23:00:00    13.45833   58.361   35.482  1.087730  0.107348   16.495  161.732  17.84    0.01
2459920.500000  2022-12-07T00:00:00    13.50000   58.378   35.480  1.088042  0.107686   16.502  161.719  17.85    0.01
2459920.541667  2022-12-07T01:00:00    13.54167   58.396   35.479  1.088354  0.108025   16.508  161.707  17.86    0.01
2459920.583333  2022-12-07T02:00:00    13.58333   58.413   35.478  1.088666  0.108363   16.515  161.694  17.86    0.01
2459920.625000  2022-12-07T03:00:00    13.62500   58.430   35.477  1.088978  0.108702   16.522  161.681  17.87    0.01
2459920.666667  2022-12-07T04:00:00    13.66667   58.447   35.476  1.089290  0.109041   16.528  161.667  17.88    0.01
2459920.708333  2022-12-07T05:00:00    13.70833   58.464   35.474  1.089602  0.109379   16.535  161.654  17.89    0.01
2459920.750000  2022-12-07T06:00:00    13.75000   58.481   35.473  1.089914  0.109718   16.542  161.641  17.89    0.01
2459920.791667  2022-12-07T07:00:00    13.79167   58.498   35.472  1.090226  0.110057   16.549  161.628  17.90    0.01
2459920.833333  2022-12-07T08:00:00    13.83333   58.514   35.470  1.090538  0.110397   16.556  161.614  17.91    0.01
2459920.875000  2022-12-07T09:00:00    13.87500   58.531   35.469  1.090850  0.110736   16.563  161.601  17.92    0.01
2459920.916667  2022-12-07T10:00:00    13.91667   58.548   35.468  1.091162  0.111075   16.571  161.587  17.92    0.01
2459920.958333  2022-12-07T11:00:00    13.95833   58.564   35.467  1.091474  0.111415   16.578  161.573  17.93    0.01
2459921.000000  2022-12-07T12:00:00    14.00000   58.580   35.465  1.091786  0.111754   16.585  161.559  17.94    0.01
2459921.041667  2022-12-07T13:00:00    14.04167   58.597   35.464  1.092098  0.112094   16.593  161.546  17.95    0.01
2459921.083333  2022-12-07T14:00:00    14.08333   58.613   35.463  1.092410  0.112433   16.600  161.532  17.95    0.01
2459921.125000  2022-12-07T15:00:00    14.12500   58.629   35.461  1.092722  0.112773   16.608  161.518  17.96    0.01
2459921.166667  2022-12-07T16:00:00    14.16667   58.645   35.460  1.093034  0.113113   16.615  161.503  17.97    0.01
2459921.208333  2022-12-07T17:00:00    14.20833   58.661   35.459  1.093346  0.113453   16.623  161.489  17.98    0.01
2459921.250000  2022-12-07T18:00:00    14.25000   58.677   35.457  1.093658  0.113793   16.631  161.475  17.98    0.01
2459921.291667  2022-12-07T19:00:00    14.29167   58.693   35.456  1.093971  0.114133   16.638  161.461  17.99    0.01
2459921.333333  2022-12-07T20:00:00    14.33333   58.709   35.454  1.094283  0.114473   16.646  161.446  18.00    0.01
2459921.375000  2022-12-07T21:00:00    14.37500   58.725   35.453  1.094595  0.114814   16.654  161.432  18.01    0.01
2459921.416667  2022-12-07T22:00:00    14.41667   58.740   35.452  1.094907  0.115154   16.662  161.417  18.01    0.01
2459921.458333  2022-12-07T23:00:00    14.45833   58.756   35.450  1.095219  0.115495   16.670  161.403  18.02    0.01
2459921.500000  2022-12-08T00:00:00    14.50000   58.771   35.449  1.095532  0.115835   16.678  161.388  18.03    0.01
2459921.541667  2022-12-08T01:00:00    14.54167   58.787   35.447  1.095844  0.116176   16.686  161.373  18.04    0.01
2459921.583333  2022-12-08T02:00:00    14.58333   58.802   35.446  1.096156  0.116517   16.695  161.358  18.04    0.01
2459921.625000  2022-12-08T03:00:00    14.62500   58.817   35.445  1.096468  0.116858   16.703  161.343  18.05    0.01
2459921.666667  2022-12-08T04:00:00    14.66667   58.833   35.443  1.096781  0.117199   16.711  161.328  18.06    0.01
2459921.708333  2022-12-08T05:00:00    14.70833   58.848   35.442  1.097093  0.117540   16.720  161.313  18.06    0.01
2459921.750000  2022-12-08T06:00:00    14.75000   58.863   35.440  1.097405  0.117881   16.728  161.298  18.07    0.01
2459921.791667  2022-12-08T07:00:00    14.79167   58.878   35.439  1.097717  0.118222   16.737  161.283  18.08    0.01
2459921.833333  2022-12-08T08:00:00    14.83333   58.893   35.437  1.098030  0.118564   16.745  161.267  18.09    0.01
2459921.875000  2022-12-08T09:00:00    14.87500   58.908   35.436  1.098342  0.118905   16.754  161.252  18.09    0.01
2459921.916667  2022-12-08T10:00:00    14.91667   58.923   35.434  1.098654  0.119247   16.763  161.236  18.10    0.01
2459921.958333  2022-12-08T11:00:00    14.95833   58.937   35.433  1.098967  0.119589   16.772  161.221  18.11    0.01
2459922.000000  2022-12-08T12:00:00    15.00000   58.952   35.431  1.099279  0.119930   16.780  161.205  18.11    0.01
2459922.041667  2022-12-08T13:00:00    15.04167   58.967   35.430  1.099592  0.120272   16.789  161.190  18.12    0.01
2459922.083333  2022-12-08T14:00:00    15.08333   58.981   35.428  1.099904  0.120614   16.798  161.174  18.13    0.01
2459922.125000  2022-12-08T15:00:00    15.12500   58.996   35.427  1.100216  0.120956   16.807  161.158  18.14    0.01
2459922.166667  2022-12-08T16:00:00    15.16667   59.010   35.425  1.100529  0.121298   16.816  161.142  18.14    0.01
2459922.208333  2022-12-08T17:00:00    15.20833   59.025   35.424  1.100841  0.121641   16.826  161.126  18.15    0.01
2459922.250000  2022-12-08T18:00:00    15.25000   59.039   35.422  1.101154  0.121983   16.835  161.110  18.16    0.01
2459922.291667  2022-12-08T19:00:00    15.29167   59.053   35.421  1.101466  0.122325   16.844  161.094  18.16    0.01
2459922.333333  2022-12-08T20:00:00    15.33333   59.068   35.419  1.101779  0.122668   16.853  161.078  18.17    0.01
2459922.375000  2022-12-08T21:00:00    15.37500   59.082   35.417  1.102091  0.123011   16.863  161.061  18.18    0.01
2459922.416667  2022-12-08T22:00:00    15.41667   59.096   35.416  1.102403  0.123353   16.872  161.045  18.19    0.01
2459922.458333  2022-12-08T23:00:00    15.45833   59.110   35.414  1.102716  0.123696   16.882  161.029  18.19    0.01
2459922.500000  2022-12-09T00:00:00    15.50000   59.124   35.413  1.103028  0.124039   16.891  161.012  18.20    0.01
2459922.541667  2022-12-09T01:00:00    15.54167   59.138   35.411  1.103341  0.124382   16.901  160.995  18.21    0.01
2459922.583333  2022-12-09T02:00:00    15.58333   59.152   35.409  1.103653  0.124725   16.910  160.979  18.21    0.01
2459922.625000  2022-12-09T03:00:00    15.62500   59.165   35.408  1.103966  0.125069   16.920  160.962  18.22    0.01
2459922.666667  2022-12-09T04:00:00    15.66667   59.179   35.406  1.104279  0.125412   16.930  160.945  18.23    0.01
2459922.708333  2022-12-09T05:00:00    15.70833   59.193   35.405  1.104591  0.125755   16.940  160.929  18.23    0.01
2459922.750000  2022-12-09T06:00:00    15.75000   59.207   35.403  1.104904  0.126099   16.949  160.912  18.24    0.01
2459922.791667  2022-12-09T07:00:00    15.79167   59.220   35.401  1.105216  0.126443   16.959  160.895  18.25    0.01
2459922.833333  2022-12-09T08:00:00    15.83333   59.234   35.400  1.105529  0.126786   16.969  160.878  18.25    0.01
2459922.875000  2022-12-09T09:00:00    15.87500   59.247   35.398  1.105841  0.127130   16.979  160.861  18.26    0.01
2459922.916667  2022-12-09T10:00:00    15.91667   59.261   35.396  1.106154  0.127474   16.989  160.843  18.27    0.01
2459922.958333  2022-12-09T11:00:00    15.95833   59.274   35.395  1.106467  0.127818   17.000  160.826  18.27    0.01
2459923.000000  2022-12-09T12:00:00    16.00000   59.287   35.393  1.106779  0.128162   17.010  160.809  18.28    0.01
2459923.041667  2022-12-09T13:00:00    16.04167   59.301   35.391  1.107092  0.128507   17.020  160.791  18.29    0.01
2459923.083333  2022-12-09T14:00:00    16.08333   59.314   35.390  1.107404  0.128851   17.030  160.774  18.29    0.01
2459923.125000  2022-12-09T15:00:00    16.12500   59.327   35.388  1.107717  0.129195   17.041  160.756  18.30    0.01
2459923.166667  2022-12-09T16:00:00    16.16667   59.340   35.386  1.108030  0.129540   17.051  160.739  18.31    0.01
2459923.208333  2022-12-09T17:00:00    16.20833   59.354   35.385  1.108342  0.129885   17.061  160.721  18.32    0.01
2459923.250000  2022-12-09T18:00:00    16.25000   59.367   35.383  1.108655  0.130229   17.072  160.704  18.32    0.01
2459923.291667  2022-12-09T19:00:00    16.29167   59.380   35.381  1.108968  0.130574   17.082  160.686  18.33    0.01
2459923.333333  2022-12-09T20:00:00    16.33333   59.393   35.380  1.109280  0.130919   17.093  160.668  18.34    0.01
2459923.375000  2022-12-09T21:00:00    16.37500   59.405   35.378  1.109593  0.131264   17.104  160.650  18.34    0.01
2459923.416667  2022-12-09T22:00:00    16.41667   59.418   35.376  1.109906  0.131610   17.114  160.632  18.35    0.01
2459923.458333  2022-12-09T23:00:00    16.45833   59.431   35.374  1.110218  0.131955   17.125  160.614  18.36    0.01
2459923.500000  2022-12-10T00:00:00    16.50000   59.444   35.373  1.110531  0.132300   17.136  160.596  18.36    0.01
2459923.541667  2022-12-10T01:00:00    16.54167   59.457   35.371  1.110844  0.132646   17.147  160.578  18.37    0.01
2459923.583333  2022-12-10T02:00:00    16.58333   59.469   35.369  1.111156  0.132991   17.157  160.560  18.38    0.01
2459923.625000  2022-12-10T03:00:00    16.62500   59.482   35.367  1.111469  0.133337   17.168  160.541  18.38    0.01
2459923.666667  2022-12-10T04:00:00    16.66667   59.495   35.366  1.111782  0.133683   17.179  160.523  18.39    0.01
2459923.708333  2022-12-10T05:00:00    16.70833   59.507   35.364  1.112095  0.134029   17.190  160.505  18.39    0.01
2459923.750000  2022-12-10T06:00:00    16.75000   59.520   35.362  1.112407  0.134375   17.201  160.486  18.40    0.01
2459923.791667  2022-12-10T07:00:00    16.79167   59.532   35.360  1.112720  0.134721   17.213  160.468  18.41    0.01
2459923.833333  2022-12-10T08:00:00    16.83333   59.545   35.359  1.113033  0.135067   17.224  160.449  18.41    0.01
2459923.875000  2022-12-10T09:00:00    16.87500   59.557   35.357  1.113346  0.135413   17.235  160.430  18.42    0.01
2459923.916667  2022-12-10T10:00:00    16.91667   59.569   35.355  1.113658  0.135760   17.246  160.412  18.43    0.01
2459923.958333  2022-12-10T11:00:00    16.95833   59.582   35.353  1.113971  0.136106   17.257  160.393  18.43    0.01
2459924.000000  2022-12-10T12:00:00    17.00000   59.594   35.351  1.114284  0.136453   17.269  160.374  18.44    0.01
2459924.041667  2022-12-10T13:00:00    17.04167   59.606   35.350  1.114597  0.136800   17.280  160.355  18.45    0.01
2459924.083333  2022-12-10T14:00:00    17.08333   59.618   35.348  1.114910  0.137147   17.292  160.336  18.45    0.01
2459924.125000  2022-12-10T15:00:00    17.12500   59.630   35.346  1.115222  0.137494   17.303  160.317  18.46    0.01
2459924.166667  2022-12-10T16:00:00    17.16667   59.643   35.344  1.115535  0.137841   17.315  160.298  18.47    0.01
2459924.208333  2022-12-10T17:00:00    17.20833   59.655   35.342  1.115848  0.138188   17.326  160.279  18.47    0.01
2459924.250000  2022-12-10T18:00:00    17.25000   59.667   35.341  1.116161  0.138535   17.338  160.260  18.48    0.01
2459924.291667  2022-12-10T19:00:00    17.29167   59.679   35.339  1.116474  0.138882   17.349  160.240  18.49    0.01
2459924.333333  2022-12-10T20:00:00    17.33333   59.691   35.337  1.116786  0.139230   17.361  160.221  18.49    0.01
2459924.375000  2022-12-10T21:00:00    17.37500   59.702   35.335  1.117099  0.139577   17.373  160.202  18.50    0.01
2459924.416667  2022-12-10T22:00:00    17.41667   59.714   35.333  1.117412  0.139925   17.385  160.182  18.51    0.01
2459924.458333  2022-12-10T23:00:00    17.45833   59.726   35.331  1.117725  0.140273   17.396  160.163  18.51    0.01
2459924.500000  2022-12-11T00:00:00    17.50000   59.738   35.329  1.118038  0.140621   17.408  160.143  18.52    0.01
2459924.541667  2022-12-11T01:00:00    17.54167   59.750   35.328  1.118350  0.140969   17.420  160.124  18.52    0.01
2459924.583333  2022-12-11T02:00:00    17.58333   59.761   35.326  1.118663  0.141317   17.432  160.104  18.53    0.01
2459924.625000  2022-12-11T03:00:00    17.62500   59.773   35.324  1.118976  0.141665   17.444  160.084  18.54    0.01
2459924.666667  2022-12-11T04:00:00    17.66667   59.785   35.322  1.119289  0.142014   17.456  160.064  18.54    0.01
2459924.708333  2022-12-11T05:00:00    17.70833   59.796   35.320  1.119602  0.142362   17.468  160.045  18.55    0.01
2459924.750000  2022-12-11T06:00:00    17.75000   59.808   35.318  1.119915  0.142711   17.480  160.025  18.56    0.01
2459924.791667  2022-12-11T07:00:00    17.79167   59.820   35.316  1.120228  0.143059   17.493  160.005  18.56    0.01
2459924.833333  2022-12-11T08:00:00    17.83333   59.831   35.314  1.120540  0.143408   17.505  159.985  18.57    0.01
2459924.875000  2022-12-11T09:00:00    17.87500   59.843   35.313  1.120853  0.143757   17.517  159.965  18.57    0.01
2459924.916667  2022-12-11T10:00:00    17.91667   59.854   35.311  1.121166  0.144106   17.529  159.944  18.58    0.01
2459924.958333  2022-12-11T11:00:00    17.95833   59.866   35.309  1.121479  0.144455   17.542  159.924  18.59    0.01
2459925.000000  2022-12-11T12:00:00    18.00000   59.877   35.307  1.121792  0.144805   17.554  159.904  18.59    0.01
2459925.041667  2022-12-11T13:00:00    18.04167   59.888   35.305  1.122105  0.145154   17.566  159.884  18.60    0.01
2459925.083333  2022-12-11T14:00:00    18.08333   59.900   35.303  1.122418  0.145503   17.579  159.863  18.61    0.01
2459925.125000  2022-12-11T15:00:00    18.12500   59.911   35.301  1.122731  0.145853   17.591  159.843  18.61    0.01
2459925.166667  2022-12-11T16:00:00    18.16667   59.922   35.299  1.123043  0.146203   17.604  159.823  18.62    0.01
2459925.208333  2022-12-11T17:00:00    18.20833   59.933   35.297  1.123356  0.146552   17.616  159.802  18.62    0.01
2459925.250000  2022-12-11T18:00:00    18.25000   59.945   35.295  1.123669  0.146902   17.629  159.782  18.63    0.01
2459925.291667  2022-12-11T19:00:00    18.29167   59.956   35.293  1.123982  0.147252   17.641  159.761  18.64    0.01
2459925.333333  2022-12-11T20:00:00    18.33333   59.967   35.291  1.124295  0.147602   17.654  159.740  18.64    0.01
2459925.375000  2022-12-11T21:00:00    18.37500   59.978   35.289  1.124608  0.147953   17.667  159.720  18.65    0.01
2459925.416667  2022-12-11T22:00:00    18.41667   59.989   35.287  1.124921  0.148303   17.680  159.699  18.66    0.01
2459925.458333  2022-12-11T23:00:00    18.45833   60.000   35.285  1.125234  0.148653   17.692  159.678  18.66    0.01
2459925.500000  2022-12-12T00:00:00    18.50000   60.011   35.283  1.125547  0.149004   17.705  159.657  18.67    0.01
2459925.541667  2022-12-12T01:00:00    18.54167   60.022   35.281  1.125859  0.149355   17.718  159.636  18.67    0.01
2459925.583333  2022-12-12T02:00:00    18.58333   60.033   35.279  1.126172  0.149706   17.731  159.615  18.68    0.01
2459925.625000  2022-12-12T03:00:00    18.62500   60.044   35.277  1.126485  0.150056   17.744  159.594  18.69    0.01
2459925.666667  2022-12-12T04:00:00    18.66667   60.055   35.275  1.126798  0.150407   17.757  159.573  18.69    0.01
2459925.708333  2022-12-12T05:00:00    18.70833   60.066   35.274  1.127111  0.150759   17.770  159.552  18.70    0.01
