  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2462159.916667  2029-01-23T10:00:00   -79.08333  194.176  -17.988  1.093111  0.303141   61.336  102.986  18.69    0.02
2462159.958333  2029-01-23T11:00:00   -79.04167  194.194  -17.998  1.093141  0.302989   61.325  103.007  18.69    0.02
2462160.000000  2029-01-23T12:00:00   -79.00000  194.212  -18.009  1.093171  0.302837   61.314  103.028  18.69    0.02
2462160.041667  2029-01-23T13:00:00   -78.95833  194.230  -18.020  1.093200  0.302685   61.302  103.050  18.69    0.02
2462160.083333  2029-01-23T14:00:00   -78.91667  194.249  -18.030  1.093230  0.302532   61.291  103.071  18.69    0.02
2462160.125000  2029-01-23T15:00:00   -78.87500  194.267  -18.041  1.093260  0.302380   61.279  103.093  18.68    0.02
2462160.166667  2029-01-23T16:00:00   -78.83333  194.285  -18.052  1.093289  0.302228   61.268  103.114  18.68    0.02
2462160.208333  2029-01-23T17:00:00   -78.79167  194.303  -18.062  1.093319  0.302075   61.256  103.135  18.68    0.02
2462160.250000  2029-01-23T18:00:00   -78.75000  194.321  -18.073  1.093348  0.301923   61.245  103.157  18.68    0.02
2462160.291667  2029-01-23T19:00:00   -78.70833  194.339  -18.083  1.093378  0.301770   61.233  103.178  18.68    0.02
2462160.333333  2029-01-23T20:00:00   -78.66667  194.357  -18.094  1.093407  0.301618   61.221  103.200  18.68    0.02
2462160.375000  2029-01-23T21:00:00   -78.62500  194.375  -18.105  1.093436  0.301465   61.210  103.221  18.68    0.02
2462160.416667  2029-01-23T22:00:00   -78.58333  194.394  -18.115  1.093465  0.301312   61.198  103.243  18.67    0.02
2462160.458333  2029-01-23T23:00:00   -78.54167  194.412  -18.126  1.093494  0.301159   61.187  103.264  18.67    0.02
2462160.500000  2029-01-24T00:00:00   -78.50000  194.430  -18.136  1.093523  0.301007   61.175  103.286  18.67    0.02
2462160.541667  2029-01-24T01:00:00   -78.45833  194.448  -18.147  1.093552  0.300854   61.164  103.307  18.67    0.02
2462160.583333  2029-01-24T02:00:00   -78.41667  194.466  -18.158  1.093581  0.300701   61.152  103.328  18.67    0.02
2462160.625000  2029-01-24T03:00:00   -78.37500  194.484  -18.168  1.093610  0.300548   61.141  103.350  18.67    0.02
2462160.666667  2029-01-24T04:00:00   -78.33333  194.502  -18.179  1.093638  0.300395   61.129  103.371  18.67    0.02
2462160.708333  2029-01-24T05:00:00   -78.29167  194.520  -18.189  1.093667  0.300242   61.118  103.393  18.67    0.02
2462160.750000  2029-01-24T06:00:00   -78.25000  194.538  -18.200  1.093696  0.300089   61.106  103.414  18.66    0.02
2462160.791667  2029-01-24T07:00:00   -78.20833  194.556  -18.211  1.093724  0.299936   61.095  103.436  18.66    0.02
2462160.833333  2029-01-24T08:00:00   -78.16667  194.574  -18.221  1.093752  0.299783   61.083  103.457  18.66    0.02
2462160.875000  2029-01-24T09:00:00   -78.12500  194.592  -18.232  1.093780  0.299630   61.071  103.479  18.66    0.02
2462160.916667  2029-01-24T10:00:00   -78.08333  194.610  -18.242  1.093809  0.299476   61.060  103.500  18.66    0.02
2462160.958333  2029-01-24T11:00:00   -78.04167  194.629  -18.253  1.093837  0.299323   61.048  103.522  18.66    0.02
2462161.000000  2029-01-24T12:00:00   -78.00000  194.647  -18.263  1.093865  0.299170   61.037  103.543  18.66    0.02
2462161.041667  2029-01-24T13:00:00   -77.95833  194.665  -18.274  1.093893  0.299016   61.025  103.565  18.65    0.02
2462161.083333  2029-01-24T14:00:00   -77.91667  194.683  -18.285  1.093920  0.298863   61.014  103.586  18.65    0.02
2462161.125000  2029-01-24T15:00:00   -77.87500  194.701  -18.295  1.093948  0.298709   61.002  103.608  18.65    0.02
2462161.166667  2029-01-24T16:00:00   -77.83333  194.719  -18.306  1.093976  0.298556   60.990  103.629  18.65    0.02
2462161.208333  2029-01-24T17:00:00   -77.79167  194.737  -18.316  1.094003  0.298402   60.979  103.651  18.65    0.02
2462161.250000  2029-01-24T18:00:00   -77.75000  194.755  -18.327  1.094031  0.298249   60.967  103.672  18.65    0.02
2462161.291667  2029-01-24T19:00:00   -77.70833  194.773  -18.337  1.094058  0.298095   60.956  103.694  18.65    0.02
2462161.333333  2029-01-24T20:00:00   -77.66667  194.791  -18.348  1.094086  0.297941   60.944  103.715  18.64    0.02
2462161.375000  2029-01-24T21:00:00   -77.62500  194.809  -18.358  1.094113  0.297788   60.933  103.737  18.64    0.02
2462161.416667  2029-01-24T22:00:00   -77.58333  194.827  -18.369  1.094140  0.297634   60.921  103.758  18.64    0.02
2462161.458333  2029-01-24T23:00:00   -77.54167  194.845  -18.380  1.094167  0.297480   60.909  103.780  18.64    0.02
2462161.500000  2029-01-25T00:00:00   -77.50000  194.863  -18.390  1.094194  0.297326   60.898  103.802  18.64    0.02
2462161.541667  2029-01-25T01:00:00   -77.45833  194.881  -18.401  1.094221  0.297172   60.886  103.823  18.64    0.02
2462161.583333  2029-01-25T02:00:00   -77.41667  194.899  -18.411  1.094248  0.297018   60.874  103.845  18.64    0.02
2462161.625000  2029-01-25T03:00:00   -77.37500  194.917  -18.422  1.094275  0.296864   60.863  103.866  18.63    0.02
2462161.666667  2029-01-25T04:00:00   -77.33333  194.935  -18.432  1.094302  0.296710   60.851  103.888  18.63    0.02
2462161.708333  2029-01-25T05:00:00   -77.29167  194.953  -18.443  1.094328  0.296556   60.840  103.909  18.63    0.02
2462161.750000  2029-01-25T06:00:00   -77.25000  194.971  -18.453  1.094355  0.296402   60.828  103.931  18.63    0.02
2462161.791667  2029-01-25T07:00:00   -77.20833  194.989  -18.464  1.094381  0.296248   60.816  103.953  18.63    0.02
2462161.833333  2029-01-25T08:00:00   -77.16667  195.007  -18.474  1.094408  0.296094   60.805  103.974  18.63    0.02
2462161.875000  2029-01-25T09:00:00   -77.12500  195.024  -18.485  1.094434  0.295940   60.793  103.996  18.63    0.02
2462161.916667  2029-01-25T10:00:00   -77.08333  195.042  -18.495  1.094460  0.295785   60.781  104.017  18.62    0.02
2462161.958333  2029-01-25T11:00:00   -77.04167  195.060  -18.506  1.094486  0.295631   60.770  104.039  18.62    0.02
2462162.000000  2029-01-25T12:00:00   -77.00000  195.078  -18.516  1.094512  0.295477   60.758  104.061  18.62    0.02
2462162.041667  2029-01-25T13:00:00   -76.95833  195.096  -18.527  1.094538  0.295322   60.746  104.082  18.62    0.02
2462162.083333  2029-01-25T14:00:00   -76.91667  195.114  -18.537  1.094564  0.295168   60.735  104.104  18.62    0.02
2462162.125000  2029-01-25T15:00:00   -76.87500  195.132  -18.548  1.094590  0.295013   60.723  104.125  18.62    0.02
2462162.166667  2029-01-25T16:00:00   -76.83333  195.150  -18.558  1.094616  0.294859   60.712  104.147  18.62    0.02
2462162.208333  2029-01-25T17:00:00   -76.79167  195.168  -18.569  1.094642  0.294704   60.700  104.169  18.61    0.02
2462162.250000  2029-01-25T18:00:00   -76.75000  195.186  -18.579  1.094667  0.294549   60.688  104.190  18.61    0.02
2462162.291667  2029-01-25T19:00:00   -76.70833  195.204  -18.590  1.094693  0.294395   60.677  104.212  18.61    0.02
2462162.333333  2029-01-25T20:00:00   -76.66667  195.222  -18.600  1.094718  0.294240   60.665  104.234  18.61    0.02
2462162.375000  2029-01-25T21:00:00   -76.62500  195.240  -18.611  1.094743  0.294085   60.653  104.255  18.61    0.02
2462162.416667  2029-01-25T22:00:00   -76.58333  195.257  -18.621  1.094769  0.293931   60.641  104.277  18.61    0.02
2462162.458333  2029-01-25T23:00:00   -76.54167  195.275  -18.632  1.094794  0.293776   60.630  104.299  18.61    0.02
2462162.500000  2029-01-26T00:00:00   -76.50000  195.293  -18.642  1.094819  0.293621   60.618  104.320  18.60    0.02
2462162.541667  2029-01-26T01:00:00   -76.45833  195.311  -18.653  1.094844  0.293466   60.606  104.342  18.60    0.02
2462162.583333  2029-01-26T02:00:00   -76.41667  195.329  -18.663  1.094869  0.293311   60.595  104.364  18.60    0.02
2462162.625000  2029-01-26T03:00:00   -76.37500  195.347  -18.674  1.094894  0.293156   60.583  104.385  18.60    0.02
2462162.666667  2029-01-26T04:00:00   -76.33333  195.365  -18.684  1.094918  0.293001   60.571  104.407  18.60    0.02
2462162.708333  2029-01-26T05:00:00   -76.29167  195.383  -18.695  1.094943  0.292846   60.560  104.429  18.60    0.02
2462162.750000  2029-01-26T06:00:00   -76.25000  195.400  -18.705  1.094968  0.292691   60.548  104.450  18.60    0.02
2462162.791667  2029-01-26T07:00:00   -76.20833  195.418  -18.716  1.094992  0.292535   60.536  104.472  18.59    0.02
2462162.833333  2029-01-26T08:00:00   -76.16667  195.436  -18.726  1.095017  0.292380   60.524  104.494  18.59    0.02
2462162.875000  2029-01-26T09:00:00   -76.12500  195.454  -18.737  1.095041  0.292225   60.513  104.515  18.59    0.02
2462162.916667  2029-01-26T10:00:00   -76.08333  195.472  -18.747  1.095065  0.292070   60.501  104.537  18.59    0.02
2462162.958333  2029-01-26T11:00:00   -76.04167  195.490  -18.758  1.095090  0.291914   60.489  104.559  18.59    0.02
2462163.000000  2029-01-26T12:00:00   -76.00000  195.508  -18.768  1.095114  0.291759   60.478  104.581  18.59    0.02
2462163.041667  2029-01-26T13:00:00   -75.95833  195.525  -18.779  1.095138  0.291603   60.466  104.602  18.59    0.02
2462163.083333  2029-01-26T14:00:00   -75.91667  195.543  -18.789  1.095162  0.291448   60.454  104.624  18.58    0.02
2462163.125000  2029-01-26T15:00:00   -75.87500  195.561  -18.799  1.095186  0.291293   60.442  104.646  18.58    0.02
2462163.166667  2029-01-26T16:00:00   -75.83333  195.579  -18.810  1.095209  0.291137   60.431  104.667  18.58    0.02
2462163.208333  2029-01-26T17:00:00   -75.79167  195.597  -18.820  1.095233  0.290981   60.419  104.689  18.58    0.02
2462163.250000  2029-01-26T18:00:00   -75.75000  195.614  -18.831  1.095257  0.290826   60.407  104.711  18.58    0.02
2462163.291667  2029-01-26T19:00:00   -75.70833  195.632  -18.841  1.095280  0.290670   60.395  104.733  18.58    0.02
2462163.333333  2029-01-26T20:00:00   -75.66667  195.650  -18.852  1.095304  0.290514   60.384  104.754  18.58    0.02
2462163.375000  2029-01-26T21:00:00   -75.62500  195.668  -18.862  1.095327  0.290359   60.372  104.776  18.57    0.02
2462163.416667  2029-01-26T22:00:00   -75.58333  195.686  -18.872  1.095351  0.290203   60.360  104.798  18.57    0.02
2462163.458333  2029-01-26T23:00:00   -75.54167  195.703  -18.883  1.095374  0.290047   60.348  104.820  18.57    0.02
2462163.500000  2029-01-27T00:00:00   -75.50000  195.721  -18.893  1.095397  0.289891   60.337  104.842  18.57    0.02
2462163.541667  2029-01-27T01:00:00   -75.45833  195.739  -18.904  1.095420  0.289735   60.325  104.863  18.57    0.02
2462163.583333  2029-01-27T02:00:00   -75.41667  195.757  -18.914  1.095443  0.289579   60.313  104.885  18.57    0.02
2462163.625000  2029-01-27T03:00:00   -75.37500  195.774  -18.925  1.095466  0.289423   60.301  104.907  18.57    0.02
2462163.666667  2029-01-27T04:00:00   -75.33333  195.792  -18.935  1.095489  0.289267   60.289  104.929  18.56    0.02
2462163.708333  2029-01-27T05:00:00   -75.29167  195.810  -18.945  1.095512  0.289111   60.278  104.950  18.56    0.02
2462163.750000  2029-01-27T06:00:00   -75.25000  195.828  -18.956  1.095534  0.288955   60.266  104.972  18.56    0.02
2462163.791667  2029-01-27T07:00:00   -75.20833  195.845  -18.966  1.095557  0.288799   60.254  104.994  18.56    0.02
2462163.833333  2029-01-27T08:00:00   -75.16667  195.863  -18.977  1.095579  0.288643   60.242  105.016  18.56    0.02
2462163.875000  2029-01-27T09:00:00   -75.12500  195.881  -18.987  1.095602  0.288486   60.230  105.038  18.56    0.02
2462163.916667  2029-01-27T10:00:00   -75.08333  195.899  -18.997  1.095624  0.288330   60.219  105.059  18.56    0.02
2462163.958333  2029-01-27T11:00:00   -75.04167  195.916  -19.008  1.095646  0.288174   60.207  105.081  18.55    0.02
2462164.000000  2029-01-27T12:00:00   -75.00000  195.934  -19.018  1.095669  0.288018   60.195  105.103  18.55    0.02
2462164.041667  2029-01-27T13:00:00   -74.95833  195.952  -19.029  1.095691  0.287861   60.183  105.125  18.55    0.02
2462164.083333  2029-01-27T14:00:00   -74.91667  195.970  -19.039  1.095713  0.287705   60.171  105.147  18.55    0.02
2462164.125000  2029-01-27T15:00:00   -74.87500  195.987  -19.049  1.095735  0.287548   60.160  105.169  18.55    0.02
2462164.166667  2029-01-27T16:00:00   -74.83333  196.005  -19.060  1.095756  0.287392   60.148  105.190  18.55    0.02
2462164.208333  2029-01-27T17:00:00   -74.79167  196.023  -19.070  1.095778  0.287235   60.136  105.212  18.54    0.02
2462164.250000  2029-01-27T18:00:00   -74.75000  196.040  -19.081  1.095800  0.287079   60.124  105.234  18.54    0.02
2462164.291667  2029-01-27T19:00:00   -74.70833  196.058  -19.091  1.095822  0.286922   60.112  105.256  18.54    0.02
2462164.333333  2029-01-27T20:00:00   -74.66667  196.076  -19.101  1.095843  0.286765   60.100  105.278  18.54    0.02
2462164.375000  2029-01-27T21:00:00   -74.62500  196.093  -19.112  1.095865  0.286609   60.089  105.300  18.54    0.02
2462164.416667  2029-01-27T22:00:00   -74.58333  196.111  -19.122  1.095886  0.286452   60.077  105.322  18.54    0.02
2462164.458333  2029-01-27T23:00:00   -74.54167  196.129  -19.132  1.095907  0.286295   60.065  105.344  18.54    0.02
2462164.500000  2029-01-28T00:00:00   -74.50000  196.146  -19.143  1.095928  0.286138   60.053  105.365  18.53    0.02
2462164.541667  2029-01-28T01:00:00   -74.45833  196.164  -19.153  1.095950  0.285981   60.041  105.387  18.53    0.02
2462164.583333  2029-01-28T02:00:00   -74.41667  196.182  -19.164  1.095971  0.285824   60.029  105.409  18.53    0.02
2462164.625000  2029-01-28T03:00:00   -74.37500  196.199  -19.174  1.095992  0.285667   60.017  105.431  18.53    0.02
2462164.666667  2029-01-28T04:00:00   -74.33333  196.217  -19.184  1.096012  0.285511   60.005  105.453  18.53    0.02
2462164.708333  2029-01-28T05:00:00   -74.29167  196.235  -19.195  1.096033  0.285353   59.994  105.475  18.53    0.02
2462164.750000  2029-01-28T06:00:00   -74.25000  196.252  -19.205  1.096054  0.285196   59.982  105.497  18.53    0.02
2462164.791667  2029-01-28T07:00:00   -74.20833  196.270  -19.215  1.096075  0.285039   59.970  105.519  18.52    0.02
2462164.833333  2029-01-28T08:00:00   -74.16667  196.288  -19.226  1.096095  0.284882   59.958  105.541  18.52    0.02
2462164.875000  2029-01-28T09:00:00   -74.12500  196.305  -19.236  1.096116  0.284725   59.946  105.563  18.52    0.02
2462164.916667  2029-01-28T10:00:00   -74.08333  196.323  -19.246  1.096136  0.284568   59.934  105.584  18.52    0.02
2462164.958333  2029-01-28T11:00:00   -74.04167  196.341  -19.257  1.096156  0.284411   59.922  105.606  18.52    0.02
2462165.000000  2029-01-28T12:00:00   -74.00000  196.358  -19.267  1.096177  0.284253   59.910  105.628  18.52    0.02
2462165.041667  2029-01-28T13:00:00   -73.95833  196.376  -19.277  1.096197  0.284096   59.898  105.650  18.52    0.02
2462165.083333  2029-01-28T14:00:00   -73.91667  196.393  -19.288  1.096217  0.283939   59.887  105.672  18.51    0.02
2462165.125000  2029-01-28T15:00:00   -73.87500  196.411  -19.298  1.096237  0.283781   59.875  105.694  18.51    0.02
2462165.166667  2029-01-28T16:00:00   -73.83333  196.429  -19.308  1.096257  0.283624   59.863  105.716  18.51    0.02
2462165.208333  2029-01-28T17:00:00   -73.79167  196.446  -19.319  1.096277  0.283466   59.851  105.738  18.51    0.02
2462165.250000  2029-01-28T18:00:00   -73.75000  196.464  -19.329  1.096296  0.283309   59.839  105.760  18.51    0.02
2462165.291667  2029-01-28T19:00:00   -73.70833  196.481  -19.339  1.096316  0.283151   59.827  105.782  18.51    0.02
2462165.333333  2029-01-28T20:00:00   -73.66667  196.499  -19.350  1.096336  0.282994   59.815  105.804  18.50    0.02
2462165.375000  2029-01-28T21:00:00   -73.62500  196.517  -19.360  1.096355  0.282836   59.803  105.826  18.50    0.02
2462165.416667  2029-01-28T22:00:00   -73.58333  196.534  -19.370  1.096375  0.282678   59.791  105.848  18.50    0.02
2462165.458333  2029-01-28T23:00:00   -73.54167  196.552  -19.381  1.096394  0.282521   59.779  105.870  18.50    0.02
2462165.500000  2029-01-29T00:00:00   -73.50000  196.569  -19.391  1.096413  0.282363   59.767  105.892  18.50    0.02
2462165.541667  2029-01-29T01:00:00   -73.45833  196.587  -19.401  1.096433  0.282205   59.755  105.914  18.50    0.02
2462165.583333  2029-01-29T02:00:00   -73.41667  196.604  -19.412  1.096452  0.282047   59.743  105.936  18.50    0.02
2462165.625000  2029-01-29T03:00:00   -73.37500  196.622  -19.422  1.096471  0.281889   59.731  105.958  18.49    0.02
2462165.666667  2029-01-29T04:00:00   -73.33333  196.639  -19.432  1.096490  0.281732   59.719  105.980  18.49    0.02
2462165.708333  2029-01-29T05:00:00   -73.29167  196.657  -19.442  1.096508  0.281574   59.707  106.002  18.49    0.02
2462165.750000  2029-01-29T06:00:00   -73.25000  196.675  -19.453  1.096527  0.281416   59.695  106.024  18.49    0.02
2462165.791667  2029-01-29T07:00:00   -73.20833  196.692  -19.463  1.096546  0.281258   59.683  106.046  18.49    0.02
2462165.833333  2029-01-29T08:00:00   -73.16667  196.710  -19.473  1.096565  0.281100   59.671  106.068  18.49    0.02
2462165.875000  2029-01-29T09:00:00   -73.12500  196.727  -19.484  1.096583  0.280942   59.659  106.090  18.48    0.02
2462165.916667  2029-01-29T10:00:00   -73.08333  196.745  -19.494  1.096602  0.280783   59.647  106.112  18.48    0.02
2462165.958333  2029-01-29T11:00:00   -73.04167  196.762  -19.504  1.096620  0.280625   59.635  106.134  18.48    0.02
2462166.000000  2029-01-29T12:00:00   -73.00000  196.780  -19.514  1.096638  0.280467   59.624  106.156  18.48    0.02
2462166.041667  2029-01-29T13:00:00   -72.95833  196.797  -19.525  1.096657  0.280309   59.612  106.178  18.48    0.02
2462166.083333  2029-01-29T14:00:00   -72.91667  196.815  -19.535  1.096675  0.280151   59.599  106.200  18.48    0.02
