  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2461007.696526  2025-11-28T04:42:59    70.85417   12.239   22.093  1.436323  0.573815   30.597  132.183  22.45    0.01
2461007.738193  2025-11-28T05:42:59    70.89583   12.252   22.092  1.436573  0.574281   30.606  132.155  22.45    0.01
2461007.779859  2025-11-28T06:42:59    70.93750   12.264   22.091  1.436822  0.574746   30.615  132.127  22.45    0.01
2461007.821526  2025-11-28T07:42:59    70.97917   12.276   22.090  1.437072  0.575212   30.624  132.099  22.45    0.01
2461007.863193  2025-11-28T08:42:59    71.02083   12.289   22.089  1.437322  0.575678   30.633  132.071  22.46    0.01
2461007.904859  2025-11-28T09:42:59    71.06250   12.301   22.088  1.437572  0.576144   30.642  132.043  22.46    0.01
2461007.946526  2025-11-28T10:42:59    71.10417   12.314   22.087  1.437822  0.576610   30.651  132.014  22.46    0.01
2461007.988193  2025-11-28T11:42:59    71.14583   12.326   22.086  1.438071  0.577076   30.659  131.986  22.46    0.01
2461008.029859  2025-11-28T12:42:59    71.18750   12.339   22.085  1.438321  0.577543   30.668  131.958  22.47    0.01
2461008.071526  2025-11-28T13:42:59    71.22917   12.351   22.084  1.438571  0.578010   30.677  131.930  22.47    0.01
2461008.113193  2025-11-28T14:42:59    71.27083   12.364   22.083  1.438820  0.578476   30.686  131.902  22.47    0.01
2461008.154859  2025-11-28T15:42:59    71.31250   12.376   22.082  1.439070  0.578943   30.695  131.874  22.47    0.01
2461008.196526  2025-11-28T16:42:59    71.35417   12.389   22.081  1.439320  0.579411   30.704  131.846  22.48    0.01
2461008.238193  2025-11-28T17:42:59    71.39583   12.402   22.080  1.439569  0.579878   30.712  131.818  22.48    0.01
2461008.279859  2025-11-28T18:42:59    71.43750   12.414   22.079  1.439819  0.580345   30.721  131.790  22.48    0.01
2461008.321526  2025-11-28T19:42:59    71.47917   12.427   22.078  1.440068  0.580813   30.730  131.762  22.48    0.01
2461008.363193  2025-11-28T20:42:59    71.52083   12.439   22.077  1.440318  0.581281   30.739  131.733  22.49    0.01
2461008.404859  2025-11-28T21:42:59    71.56250   12.452   22.077  1.440567  0.581749   30.747  131.705  22.49    0.01
2461008.446526  2025-11-28T22:42:59    71.60417   12.464   22.076  1.440816  0.582217   30.756  131.677  22.49    0.01
2461008.488193  2025-11-28T23:42:59    71.64583   12.477   22.075  1.441066  0.582685   30.765  131.649  22.49    0.01
2461008.529859  2025-11-29T00:42:59    71.68750   12.490   22.074  1.441315  0.583153   30.774  131.621  22.49    0.01
2461008.571526  2025-11-29T01:42:59    71.72917   12.502   22.073  1.441564  0.583622   30.782  131.593  22.50    0.01
2461008.613193  2025-11-29T02:42:59    71.77083   12.515   22.072  1.441813  0.584091   30.791  131.565  22.50    0.01
2461008.654859  2025-11-29T03:42:59    71.81250   12.527   22.071  1.442063  0.584560   30.800  131.537  22.50    0.01
2461008.696526  2025-11-29T04:42:59    71.85417   12.540   22.070  1.442312  0.585029   30.808  131.509  22.50    0.01
2461008.738193  2025-11-29T05:42:59    71.89583   12.553   22.069  1.442561  0.585498   30.817  131.481  22.51    0.01
2461008.779859  2025-11-29T06:42:59    71.93750   12.565   22.069  1.442810  0.585967   30.826  131.453  22.51    0.01
2461008.821526  2025-11-29T07:42:59    71.97917   12.578   22.068  1.443059  0.586437   30.834  131.425  22.51    0.01
2461008.863193  2025-11-29T08:42:59    72.02083   12.591   22.067  1.443308  0.586907   30.843  131.397  22.51    0.01
2461008.904859  2025-11-29T09:42:59    72.06250   12.603   22.066  1.443557  0.587376   30.851  131.368  22.52    0.01
2461008.946526  2025-11-29T10:42:59    72.10417   12.616   22.065  1.443806  0.587846   30.860  131.340  22.52    0.01
2461008.988193  2025-11-29T11:42:59    72.14583   12.629   22.064  1.444055  0.588317   30.869  131.312  22.52    0.01
2461009.029859  2025-11-29T12:42:59    72.18750   12.641   22.064  1.444304  0.588787   30.877  131.284  22.52    0.01
2461009.071526  2025-11-29T13:42:59    72.22917   12.654   22.063  1.444553  0.589257   30.886  131.256  22.53    0.01
2461009.113193  2025-11-29T14:42:59    72.27083   12.667   22.062  1.444801  0.589728   30.894  131.228  22.53    0.01
2461009.154859  2025-11-29T15:42:59    72.31250   12.679   22.061  1.445050  0.590199   30.903  131.200  22.53    0.01
2461009.196526  2025-11-29T16:42:59    72.35417   12.692   22.060  1.445299  0.590670   30.911  131.172  22.53    0.01
2461009.238193  2025-11-29T17:42:59    72.39583   12.705   22.059  1.445548  0.591141   30.920  131.144  22.54    0.01
2461009.279859  2025-11-29T18:42:59    72.43750   12.718   22.059  1.445796  0.591612   30.928  131.116  22.54    0.01
2461009.321526  2025-11-29T19:42:59    72.47917   12.730   22.058  1.446045  0.592084   30.937  131.088  22.54    0.01
2461009.363193  2025-11-29T20:42:59    72.52083   12.743   22.057  1.446294  0.592555   30.945  131.060  22.54    0.01
2461009.404859  2025-11-29T21:42:59    72.56250   12.756   22.056  1.446542  0.593027   30.954  131.032  22.54    0.01
2461009.446526  2025-11-29T22:42:59    72.60417   12.769   22.055  1.446791  0.593499   30.962  131.004  22.55    0.01
2461009.488193  2025-11-29T23:42:59    72.64583   12.781   22.055  1.447039  0.593971   30.971  130.976  22.55    0.01
2461009.529859  2025-11-30T00:42:59    72.68750   12.794   22.054  1.447288  0.594443   30.979  130.948  22.55    0.01
2461009.571526  2025-11-30T01:42:59    72.72917   12.807   22.053  1.447536  0.594916   30.988  130.920  22.55    0.01
2461009.613193  2025-11-30T02:42:59    72.77083   12.820   22.052  1.447784  0.595388   30.996  130.892  22.56    0.01
2461009.654859  2025-11-30T03:42:59    72.81250   12.833   22.052  1.448033  0.595861   31.005  130.864  22.56    0.01
2461009.696526  2025-11-30T04:42:59    72.85417   12.845   22.051  1.448281  0.596334   31.013  130.836  22.56    0.01
2461009.738193  2025-11-30T05:42:59    72.89583   12.858   22.050  1.448529  0.596807   31.021  130.808  22.56    0.01
2461009.779859  2025-11-30T06:42:59    72.93750   12.871   22.049  1.448778  0.597280   31.030  130.780  22.57    0.01
2461009.821526  2025-11-30T07:42:59    72.97917   12.884   22.049  1.449026  0.597754   31.038  130.752  22.57    0.01
2461009.863193  2025-11-30T08:42:59    73.02083   12.897   22.048  1.449274  0.598227   31.047  130.724  22.57    0.01
2461009.904859  2025-11-30T09:42:59    73.06250   12.910   22.047  1.449522  0.598701   31.055  130.696  22.57    0.01
2461009.946526  2025-11-30T10:42:59    73.10417   12.922   22.046  1.449770  0.599175   31.063  130.668  22.57    0.01
2461009.988193  2025-11-30T11:42:59    73.14583   12.935   22.046  1.450018  0.599649   31.072  130.640  22.58    0.01
2461010.029859  2025-11-30T12:42:59    73.18750   12.948   22.045  1.450266  0.600123   31.080  130.612  22.58    0.01
2461010.071526  2025-11-30T13:42:59    73.22917   12.961   22.044  1.450514  0.600597   31.088  130.584  22.58    0.01
2461010.113193  2025-11-30T14:42:59    73.27083   12.974   22.044  1.450762  0.601072   31.097  130.556  22.58    0.01
2461010.154859  2025-11-30T15:42:59    73.31250   12.987   22.043  1.451010  0.601546   31.105  130.528  22.59    0.01
2461010.196526  2025-11-30T16:42:59    73.35417   13.000   22.042  1.451258  0.602021   31.113  130.500  22.59    0.01
2461010.238193  2025-11-30T17:42:59    73.39583   13.013   22.042  1.451506  0.602496   31.121  130.472  22.59    0.01
2461010.279859  2025-11-30T18:42:59    73.43750   13.026   22.041  1.451754  0.602971   31.130  130.444  22.59    0.01
2461010.321526  2025-11-30T19:42:59    73.47917   13.038   22.040  1.452002  0.603446   31.138  130.416  22.60    0.01
2461010.363193  2025-11-30T20:42:59    73.52083   13.051   22.039  1.452250  0.603922   31.146  130.388  22.60    0.01
2461010.404859  2025-11-30T21:42:59    73.56250   13.064   22.039  1.452497  0.604397   31.154  130.360  22.60    0.01
2461010.446526  2025-11-30T22:42:59    73.60417   13.077   22.038  1.452745  0.604873   31.163  130.332  22.60    0.01
2461010.488193  2025-11-30T23:42:59    73.64583   13.090   22.037  1.452993  0.605349   31.171  130.304  22.60    0.01
2461010.529859  2025-12-01T00:42:59    73.68750   13.103   22.037  1.453240  0.605825   31.179  130.276  22.61    0.01
2461010.571526  2025-12-01T01:42:59    73.72917   13.116   22.036  1.453488  0.606301   31.187  130.248  22.61    0.01
2461010.613193  2025-12-01T02:42:59    73.77083   13.129   22.036  1.453735  0.606777   31.195  130.220  22.61    0.01
2461010.654859  2025-12-01T03:42:59    73.81250   13.142   22.035  1.453983  0.607254   31.204  130.192  22.61    0.01
2461010.696526  2025-12-01T04:42:59    73.85417   13.155   22.034  1.454230  0.607731   31.212  130.164  22.62    0.01
2461010.738193  2025-12-01T05:42:59    73.89583   13.168   22.034  1.454478  0.608207   31.220  130.136  22.62    0.01
2461010.779859  2025-12-01T06:42:59    73.93750   13.181   22.033  1.454725  0.608684   31.228  130.108  22.62    0.01
2461010.821526  2025-12-01T07:42:59    73.97917   13.194   22.032  1.454973  0.609161   31.236  130.080  22.62    0.01
2461010.863193  2025-12-01T08:42:59    74.02083   13.207   22.032  1.455220  0.609639   31.244  130.052  22.63    0.01
2461010.904859  2025-12-01T09:42:59    74.06250   13.220   22.031  1.455467  0.610116   31.252  130.024  22.63    0.01
2461010.946526  2025-12-01T10:42:59    74.10417   13.233   22.031  1.455715  0.610594   31.260  129.996  22.63    0.01
2461010.988193  2025-12-01T11:42:59    74.14583   13.246   22.030  1.455962  0.611072   31.268  129.968  22.63    0.01
2461011.029859  2025-12-01T12:42:59    74.18750   13.259   22.029  1.456209  0.611549   31.277  129.940  22.63    0.01
2461011.071526  2025-12-01T13:42:59    74.22917   13.272   22.029  1.456456  0.612028   31.285  129.912  22.64    0.01
2461011.113193  2025-12-01T14:42:59    74.27083   13.285   22.028  1.456703  0.612506   31.293  129.884  22.64    0.01
2461011.154859  2025-12-01T15:42:59    74.31250   13.298   22.028  1.456950  0.612984   31.301  129.856  22.64    0.01
2461011.196526  2025-12-01T16:42:59    74.35417   13.312   22.027  1.457197  0.613463   31.309  129.828  22.64    0.01
2461011.238193  2025-12-01T17:42:59    74.39583   13.325   22.026  1.457444  0.613941   31.317  129.801  22.65    0.01
2461011.279859  2025-12-01T18:42:59    74.43750   13.338   22.026  1.457691  0.614420   31.325  129.773  22.65    0.01
2461011.321526  2025-12-01T19:42:59    74.47917   13.351   22.025  1.457938  0.614899   31.333  129.745  22.65    0.01
2461011.363193  2025-12-01T20:42:59    74.52083   13.364   22.025  1.458185  0.615378   31.341  129.717  22.65    0.01
2461011.404859  2025-12-01T21:42:59    74.56250   13.377   22.024  1.458432  0.615858   31.349  129.689  22.66    0.01
2461011.446526  2025-12-01T22:42:59    74.60417   13.390   22.024  1.458679  0.616337   31.357  129.661  22.66    0.01
2461011.488193  2025-12-01T23:42:59    74.64583   13.403   22.023  1.458926  0.616817   31.365  129.633  22.66    0.01
2461011.529859  2025-12-02T00:42:59    74.68750   13.416   22.023  1.459173  0.617297   31.373  129.605  22.66    0.01
2461011.571526  2025-12-02T01:42:59    74.72917   13.430   22.022  1.459419  0.617777   31.380  129.577  22.66    0.01
2461011.613193  2025-12-02T02:42:59    74.77083   13.443   22.021  1.459666  0.618257   31.388  129.549  22.67    0.01
2461011.654859  2025-12-02T03:42:59    74.81250   13.456   22.021  1.459913  0.618737   31.396  129.521  22.67    0.01
2461011.696526  2025-12-02T04:42:59    74.85417   13.469   22.020  1.460159  0.619217   31.404  129.493  22.67    0.01
2461011.738193  2025-12-02T05:42:59    74.89583   13.482   22.020  1.460406  0.619698   31.412  129.465  22.67    0.01
2461011.779859  2025-12-02T06:42:59    74.93750   13.495   22.019  1.460653  0.620179   31.420  129.438  22.68    0.01
2461011.821526  2025-12-02T07:42:59    74.97917   13.509   22.019  1.460899  0.620660   31.428  129.410  22.68    0.01
2461011.863193  2025-12-02T08:42:59    75.02083   13.522   22.018  1.461146  0.621141   31.436  129.382  22.68    0.01
2461011.904859  2025-12-02T09:42:59    75.06250   13.535   22.018  1.461392  0.621622   31.444  129.354  22.68    0.01
2461011.946526  2025-12-02T10:42:59    75.10417   13.548   22.017  1.461638  0.622103   31.451  129.326  22.69    0.01
2461011.988193  2025-12-02T11:42:59    75.14583   13.561   22.017  1.461885  0.622585   31.459  129.298  22.69    0.01
2461012.029859  2025-12-02T12:42:59    75.18750   13.575   22.016  1.462131  0.623066   31.467  129.270  22.69    0.01
2461012.071526  2025-12-02T13:42:59    75.22917   13.588   22.016  1.462377  0.623548   31.475  129.242  22.69    0.01
2461012.113193  2025-12-02T14:42:59    75.27083   13.601   22.015  1.462624  0.624030   31.483  129.214  22.69    0.01
2461012.154859  2025-12-02T15:42:59    75.31250   13.614   22.015  1.462870  0.624512   31.490  129.187  22.70    0.01
2461012.196526  2025-12-02T16:42:59    75.35417   13.628   22.015  1.463116  0.624994   31.498  129.159  22.70    0.01
2461012.238193  2025-12-02T17:42:59    75.39583   13.641   22.014  1.463362  0.625477   31.506  129.131  22.70    0.01
2461012.279859  2025-12-02T18:42:59    75.43750   13.654   22.014  1.463608  0.625959   31.514  129.103  22.70    0.01
2461012.321526  2025-12-02T19:42:59    75.47917   13.667   22.013  1.463854  0.626442   31.521  129.075  22.71    0.01
2461012.363193  2025-12-02T20:42:59    75.52083   13.681   22.013  1.464100  0.626925   31.529  129.047  22.71    0.01
2461012.404859  2025-12-02T21:42:59    75.56250   13.694   22.012  1.464347  0.627408   31.537  129.019  22.71    0.01
2461012.446526  2025-12-02T22:42:59    75.60417   13.707   22.012  1.464592  0.627891   31.545  128.991  22.71    0.01
2461012.488193  2025-12-02T23:42:59    75.64583   13.720   22.011  1.464838  0.628375   31.552  128.964  22.71    0.01
2461012.529859  2025-12-03T00:42:59    75.68750   13.734   22.011  1.465084  0.628858   31.560  128.936  22.72    0.01
2461012.571526  2025-12-03T01:42:59    75.72917   13.747   22.011  1.465330  0.629342   31.568  128.908  22.72    0.01
2461012.613193  2025-12-03T02:42:59    75.77083   13.760   22.010  1.465576  0.629826   31.575  128.880  22.72    0.01
2461012.654859  2025-12-03T03:42:59    75.81250   13.774   22.010  1.465822  0.630310   31.583  128.852  22.72    0.01
2461012.696526  2025-12-03T04:42:59    75.85417   13.787   22.009  1.466068  0.630794   31.591  128.824  22.73    0.01
2461012.738193  2025-12-03T05:42:59    75.89583   13.800   22.009  1.466313  0.631278   31.598  128.796  22.73    0.01
2461012.779859  2025-12-03T06:42:59    75.93750   13.814   22.008  1.466559  0.631763   31.606  128.769  22.73    0.01
2461012.821526  2025-12-03T07:42:59    75.97917   13.827   22.008  1.466805  0.632247   31.614  128.741  22.73    0.01
2461012.863193  2025-12-03T08:42:59    76.02083   13.840   22.008  1.467050  0.632732   31.621  128.713  22.73    0.01
2461012.904859  2025-12-03T09:42:59    76.06250   13.854   22.007  1.467296  0.633217   31.629  128.685  22.74    0.01
2461012.946526  2025-12-03T10:42:59    76.10417   13.867   22.007  1.467541  0.633702   31.636  128.657  22.74    0.01
2461012.988193  2025-12-03T11:42:59    76.14583   13.880   22.007  1.467787  0.634187   31.644  128.629  22.74    0.01
2461013.029859  2025-12-03T12:42:59    76.18750   13.894   22.006  1.468032  0.634672   31.651  128.602  22.74    0.01
2461013.071526  2025-12-03T13:42:59    76.22917   13.907   22.006  1.468278  0.635158   31.659  128.574  22.75    0.01
2461013.113193  2025-12-03T14:42:59    76.27083   13.921   22.005  1.468523  0.635644   31.667  128.546  22.75    0.01
2461013.154859  2025-12-03T15:42:59    76.31250   13.934   22.005  1.468769  0.636129   31.674  128.518  22.75    0.01
2461013.196526  2025-12-03T16:42:59    76.35417   13.947   22.005  1.469014  0.636615   31.682  128.490  22.75    0.01
2461013.238193  2025-12-03T17:42:59    76.39583   13.961   22.004  1.469259  0.637101   31.689  128.463  22.75    0.01
2461013.279859  2025-12-03T18:42:59    76.43750   13.974   22.004  1.469504  0.637588   31.697  128.435  22.76    0.01
2461013.321526  2025-12-03T19:42:59    76.47917   13.988   22.004  1.469750  0.638074   31.704  128.407  22.76    0.01
2461013.363193  2025-12-03T20:42:59    76.52083   14.001   22.003  1.469995  0.638561   31.712  128.379  22.76    0.01
2461013.404859  2025-12-03T21:42:59    76.56250   14.015   22.003  1.470240  0.639048   31.719  128.351  22.76    0.01
2461013.446526  2025-12-03T22:42:59    76.60417   14.028   22.003  1.470485  0.639534   31.727  128.323  22.77    0.01
2461013.488193  2025-12-03T23:42:59    76.64583   14.042   22.002  1.470730  0.640022   31.734  128.296  22.77    0.01
2461013.529859  2025-12-04T00:42:59    76.68750   14.055   22.002  1.470975  0.640509   31.741  128.268  22.77    0.01
2461013.571526  2025-12-04T01:42:59    76.72917   14.068   22.002  1.471220  0.640996   31.749  128.240  22.77    0.01
2461013.613193  2025-12-04T02:42:59    76.77083   14.082   22.001  1.471465  0.641484   31.756  128.212  22.78    0.01
